12.8 ; 3.80443e-05 ; 0.00569135
12.85 ; 3.61647e-05 ; 0.0055538
12.9 ; 3.43773e-05 ; 0.00541953
12.95 ; 3.26776e-05 ; 0.00528849
13 ; 3.10615e-05 ; 0.00516058
13.05 ; 2.95248e-05 ; 0.00503574
13.1 ; 2.80637e-05 ; 0.0049139
13.15 ; 2.66745e-05 ; 0.00479498
13.2 ; 2.53537e-05 ; 0.00467891
13.25 ; 2.40979e-05 ; 0.00456563
13.3 ; 2.2904e-05 ; 0.00445507
13.35 ; 2.17689e-05 ; 0.00434717
13.4 ; 2.06898e-05 ; 0.00424187
13.45 ; 1.96639e-05 ; 0.00413909
13.5 ; 1.86887e-05 ; 0.00403879
13.55 ; 1.77615e-05 ; 0.0039409
13.6 ; 1.68802e-05 ; 0.00384537
13.65 ; 1.60424e-05 ; 0.00375214
13.7 ; 1.5246e-05 ; 0.00366116
13.75 ; 1.4489e-05 ; 0.00357237
13.8 ; 1.37694e-05 ; 0.00348572
13.85 ; 1.30854e-05 ; 0.00340116
13.9 ; 1.24353e-05 ; 0.00331864
13.95 ; 1.18173e-05 ; 0.00323811
14 ; 1.123e-05 ; 0.00315952
14.05 ; 1.06717e-05 ; 0.00308283
14.1 ; 1.01411e-05 ; 0.003008
14.15 ; 9.63673e-06 ; 0.00293497
14.2 ; 9.1574e-06 ; 0.0028637
14.25 ; 8.70184e-06 ; 0.00279416
14.3 ; 8.26886e-06 ; 0.0027263
14.35 ; 7.85736e-06 ; 0.00266008
14.4 ; 7.46628e-06 ; 0.00259546
14.45 ; 7.09461e-06 ; 0.0025324
14.5 ; 6.74139e-06 ; 0.00247087
14.55 ; 6.40571e-06 ; 0.00241083
14.6 ; 6.08669e-06 ; 0.00235224
14.65 ; 5.78352e-06 ; 0.00229507
14.7 ; 5.49542e-06 ; 0.00223929
14.75 ; 5.22162e-06 ; 0.00218486
14.8 ; 4.96144e-06 ; 0.00213174
14.85 ; 4.71419e-06 ; 0.00207991
14.9 ; 4.47924e-06 ; 0.00202934
14.95 ; 4.25597e-06 ; 0.00197999
15 ; 4.0438e-06 ; 0.00193184
15.05 ; 3.84219e-06 ; 0.00188486
15.1 ; 3.6506e-06 ; 0.00183901
15.15 ; 3.46856e-06 ; 0.00179428
15.2 ; 3.29557e-06 ; 0.00175063
15.25 ; 3.13119e-06 ; 0.00170804
15.3 ; 2.975e-06 ; 0.00166649
15.35 ; 2.82659e-06 ; 0.00162594
15.4 ; 2.68556e-06 ; 0.00158638
15.45 ; 2.55156e-06 ; 0.00154777
15.5 ; 2.42423e-06 ; 0.00151011
15.55 ; 2.30325e-06 ; 0.00147336
15.6 ; 2.1883e-06 ; 0.0014375
15.65 ; 2.07907e-06 ; 0.00140251
15.7 ; 1.97529e-06 ; 0.00136837
15.75 ; 1.87668e-06 ; 0.00133506
15.8 ; 1.78299e-06 ; 0.00130256
15.85 ; 1.69397e-06 ; 0.00127085
15.9 ; 1.60938e-06 ; 0.00123991
15.95 ; 1.52902e-06 ; 0.00120972
